gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	celltype
CSRNP1	1.0684035209724193e-241	0.44571881188705004	0.155	0.06	2.4344642628877547e-237	C3_CD4 memory_CCR7
TBC1D15	1.770543675351321e-241	0.48116188601097143	0.143	0.053	4.03436081865552e-237	C3_CD4 memory_CCR7
STX16	2.4524468459210166e-241	0.6374163826165808	0.259	0.138	5.588145383115629e-237	C3_CD4 memory_CCR7
LINC01550	4.070350229239659e-241	-0.29007616441438333	0.024	0.122	9.274700032345487e-237	C3_CD4 memory_CCR7
PDGFD	5.3348360012456846e-241	0.3604581419840851	0.121	0.039	1.2155957312438417e-236	C3_CD4 memory_CCR7
ARL6IP4	1.0150027917182592e-240	-0.2980987033229965	0.436	0.623	2.3127853612092254e-236	C3_CD4 memory_CCR7
HAVCR2	1.0732243337336906e-240	0.3587986872527279	0.108	0.032	2.4454489668455874e-236	C3_CD4 memory_CCR7
THYN1	3.708231222091476e-240	-0.3569164596829795	0.088	0.212	8.449575662657636e-236	C3_CD4 memory_CCR7
DHX9	4.2870155776757515e-240	0.5795079244885368	0.26	0.138	9.768393695291968e-236	C3_CD4 memory_CCR7
RHOG	4.957319683216859e-240	-0.3629109566927693	0.293	0.453	1.1295748630177934e-235	C3_CD4 memory_CCR7
MED17	7.477480869017718e-240	0.5899371337536204	0.176	0.076	1.7038187908143773e-235	C3_CD4 memory_CCR7
ATF4	1.7523774637574735e-239	0.6202202041061311	0.297	0.169	3.992967288917779e-235	C3_CD4 memory_CCR7
ZC3H18	6.444169902355756e-239	0.599305174096123	0.225	0.111	1.4683685539507826e-234	C3_CD4 memory_CCR7
ABCA2	1.3249403997792597e-238	0.5046673026562662	0.146	0.056	3.019009194937021e-234	C3_CD4 memory_CCR7
IFI44	1.4405813319494818e-238	0.4526010249571293	0.118	0.038	3.282508622980089e-234	C3_CD4 memory_CCR7
UHRF2	1.571909279270035e-238	0.5946153196236348	0.191	0.087	3.581752483744702e-234	C3_CD4 memory_CCR7
PPM1A	2.1639876275128567e-238	0.5043446639659032	0.178	0.076	4.930862208050795e-234	C3_CD4 memory_CCR7
SNX17	2.249715577015732e-238	-0.36064253577362093	0.177	0.321	5.126201913788048e-234	C3_CD4 memory_CCR7
LFNG	2.520472031021021e-238	0.37476568372798263	0.102	0.029	5.743147569884499e-234	C3_CD4 memory_CCR7
TMEM35B	4.6354197545614084e-238	-0.3904419259502713	0.085	0.206	1.0562267452743625e-233	C3_CD4 memory_CCR7
CCDC12	5.0217625416289285e-238	0.6164519018085967	0.407	0.269	1.1442588127355677e-233	C3_CD4 memory_CCR7
ELOB	5.539030866459958e-238	-0.30380531922281695	0.505	0.719	1.262123573231566e-233	C3_CD4 memory_CCR7
NDUFV1	2.754556044095721e-237	-0.33801379465492787	0.177	0.324	6.27653140207651e-233	C3_CD4 memory_CCR7
ARPC3	4.3407496853167473e-237	-0.3115820291902187	0.546	0.791	9.89083223296274e-233	C3_CD4 memory_CCR7
UBL7	7.923165081302341e-237	-0.3406932406670725	0.055	0.167	1.8053723954255514e-232	C3_CD4 memory_CCR7
SON	8.586285581229201e-237	0.5293756262055225	0.718	0.708	1.9564710325388856e-232	C3_CD4 memory_CCR7
RGS19	1.4556078956157755e-236	-0.44390683946122367	0.166	0.303	3.316748150950106e-232	C3_CD4 memory_CCR7
KRT10	1.546737302558944e-236	-0.33097011066076765	0.346	0.517	3.5243956176108095e-232	C3_CD4 memory_CCR7
IFI16	4.613420363437625e-236	0.646112689916277	0.379	0.248	1.0512139640128971e-231	C3_CD4 memory_CCR7
EIF3D	1.23082110813351e-235	-0.3280026844950603	0.295	0.454	2.804548976993016e-231	C3_CD4 memory_CCR7
BIRC2	1.3654335460381683e-235	0.595585325804995	0.238	0.123	3.1112768780025703e-231	C3_CD4 memory_CCR7
CIR1	1.73367853610331e-235	0.6290697683269387	0.335	0.207	3.950359912365002e-231	C3_CD4 memory_CCR7
ARRB2	2.850557342705881e-235	-0.330957788234153	0.265	0.422	6.495279961089621e-231	C3_CD4 memory_CCR7
DBF4	4.547306732988029e-235	0.5383356845765932	0.205	0.097	1.0361493121786523e-230	C3_CD4 memory_CCR7
ADSL	7.964607946871237e-235	-0.3095117160995481	0.078	0.2	1.81481556677408e-230	C3_CD4 memory_CCR7
ZNF827	1.7325613034807946e-234	0.4477712998696473	0.107	0.033	3.9478141861113385e-230	C3_CD4 memory_CCR7
GSAP	3.908687144243655e-233	0.49971111798026085	0.162	0.066	8.906334526873592e-229	C3_CD4 memory_CCR7
NDFIP1	5.561025793747645e-233	-0.2636724565852626	0.294	0.457	1.2671353373633383e-228	C3_CD4 memory_CCR7
KAT2B	6.867637733872779e-233	0.4393757305553754	0.133	0.048	1.5648599340402513e-228	C3_CD4 memory_CCR7
GARS-DT	8.336611310742824e-233	0.5047824337191961	0.126	0.044	1.8995802532658598e-228	C3_CD4 memory_CCR7
PSMB8	1.197007070745274e-232	-0.3308453661942594	0.374	0.542	2.7275003114001815e-228	C3_CD4 memory_CCR7
RAP2B	1.7174439158780235e-232	0.5274293456277681	0.285	0.159	3.9133677067196646e-228	C3_CD4 memory_CCR7
EBPL	7.995027576946274e-232	-0.3505374548456792	0.056	0.166	1.821746983682978e-227	C3_CD4 memory_CCR7
PATL2	1.1759840673091905e-231	0.5983567712660715	0.211	0.102	2.679597295770721e-227	C3_CD4 memory_CCR7
SASH3	1.7425344894151807e-230	-0.3918383798219943	0.188	0.33	3.970539087581431e-226	C3_CD4 memory_CCR7
DIAPH1	2.375206682906136e-230	0.6082319079008798	0.421	0.288	5.412145947669922e-226	C3_CD4 memory_CCR7
APLP2	2.625631952156953e-230	0.4349789265387506	0.228	0.112	5.982764966184834e-226	C3_CD4 memory_CCR7
REXO1	3.8689319465830945e-230	0.42619009134397534	0.115	0.038	8.815748333484239e-226	C3_CD4 memory_CCR7
AC012615.1	5.683478514217472e-230	0.4003863414873504	0.153	0.061	1.2950374142495932e-225	C3_CD4 memory_CCR7
PTAR1	5.823654370182252e-230	0.5007875986784067	0.185	0.083	1.326977884789728e-225	C3_CD4 memory_CCR7
NFATC2IP	8.025985349961255e-230	0.7155411043171548	0.252	0.137	1.8288010218421713e-225	C3_CD4 memory_CCR7
PHF10	6.508015690558409e-229	0.4184164817593342	0.115	0.038	1.4829164552506391e-224	C3_CD4 memory_CCR7
SBK1	2.0340144525427756e-228	0.392401053958338	0.135	0.049	4.634705331563969e-224	C3_CD4 memory_CCR7
TMEM179B	2.2978274497823372e-228	-0.4026148837947512	0.149	0.28	5.235829627074033e-224	C3_CD4 memory_CCR7
SOCS1	3.041663704753963e-228	0.45502746168648195	0.138	0.052	6.930734917652381e-224	C3_CD4 memory_CCR7
NOTCH1	5.2695784328258635e-228	0.4307009958642567	0.125	0.044	1.2007261417037013e-223	C3_CD4 memory_CCR7
RNASET2	6.173672845407856e-228	-0.3492374048679847	0.266	0.416	1.4067330945546341e-223	C3_CD4 memory_CCR7
WDR11	3.3209141961834607e-227	0.488073708356965	0.148	0.058	7.567035087423633e-223	C3_CD4 memory_CCR7
TBL1X	1.3406347106773588e-226	0.46527745160460743	0.124	0.043	3.05477025174943e-222	C3_CD4 memory_CCR7
FURIN	5.558383540230403e-226	0.3650648523874862	0.112	0.036	1.2665332734768996e-221	C3_CD4 memory_CCR7
HADHA	8.306393433896942e-226	-0.34052042430308005	0.211	0.356	1.892694807847757e-221	C3_CD4 memory_CCR7
LSR	3.809443668733267e-225	-0.2579375969080984	0.021	0.113	8.680198343575623e-221	C3_CD4 memory_CCR7
HSH2D	1.5938714272584516e-224	0.5400981494705369	0.22	0.108	3.631795434151108e-220	C3_CD4 memory_CCR7
ITGAM	1.6353653502449458e-224	0.4011459101211022	0.213	0.1	3.726343487068134e-220	C3_CD4 memory_CCR7
PARP8	2.647569805345816e-224	0.6442019187841805	0.417	0.285	6.032752558460976e-220	C3_CD4 memory_CCR7
PTPRA	2.1208795273479256e-223	0.5773216725076741	0.4	0.269	4.832636091014983e-219	C3_CD4 memory_CCR7
INO80E	6.580321312338716e-223	-0.33638321039950086	0.11	0.237	1.4993920142294998e-218	C3_CD4 memory_CCR7
ARIH1	7.522954919208656e-223	0.5858775125551383	0.211	0.104	1.7141805078908843e-218	C3_CD4 memory_CCR7
REX1BD	1.0440427171711211e-222	-0.30065654013452736	0.282	0.436	2.3789557353461164e-218	C3_CD4 memory_CCR7
NDUFA3	2.0293102821663133e-222	-0.3287272789767861	0.369	0.532	4.623986408944161e-218	C3_CD4 memory_CCR7
CYLD	6.058745048823716e-222	0.7925408058952674	0.421	0.3	1.380545646824972e-217	C3_CD4 memory_CCR7
UBE2H	6.752907278757695e-222	0.47033050234676704	0.164	0.07	1.5387174525377285e-217	C3_CD4 memory_CCR7
GRSF1	1.5466311076245244e-221	-0.30335365738913933	0.122	0.252	3.5241536418332415e-217	C3_CD4 memory_CCR7
EHBP1L1	2.0224746512793362e-221	0.4611273783688638	0.153	0.062	4.608410740405095e-217	C3_CD4 memory_CCR7
TMEM8A	2.587952102578174e-221	0.3579014591782178	0.102	0.031	5.8969076609346276e-217	C3_CD4 memory_CCR7
IQSEC1	3.2641736317636543e-221	0.5548064607001684	0.224	0.113	7.437746037336662e-217	C3_CD4 memory_CCR7
TMEM41B	3.9487439959606847e-221	0.4540518219648663	0.138	0.053	8.997608069196017e-217	C3_CD4 memory_CCR7
CD63	6.169541393953541e-221	0.5518426827791494	0.437	0.31	1.4057917020262538e-216	C3_CD4 memory_CCR7
MIS18BP1	7.031019120196827e-221	0.5230383644730661	0.214	0.106	1.602088016728049e-216	C3_CD4 memory_CCR7
PPP2R1A	7.133079026013026e-221	-0.287159687852267	0.158	0.298	1.6253433868673282e-216	C3_CD4 memory_CCR7
CERT1	1.4379297498494122e-220	0.4860017584427327	0.149	0.06	3.276466728006871e-216	C3_CD4 memory_CCR7
ACTN4	2.1034717230860153e-220	0.5455021909949724	0.41	0.27	4.792970668223795e-216	C3_CD4 memory_CCR7
HERPUD1	2.2549581029173544e-220	0.6374438015685987	0.385	0.257	5.138147533307484e-216	C3_CD4 memory_CCR7
SAMD9	2.2800127171787696e-220	0.5342207239371511	0.244	0.129	5.195236977363544e-216	C3_CD4 memory_CCR7
CRTAP	2.369203154005675e-220	-0.3525285352180011	0.078	0.194	5.3984663067173306e-216	C3_CD4 memory_CCR7
ZNF26	1.1810662247487549e-219	0.4510121607136102	0.108	0.035	2.691177499712513e-215	C3_CD4 memory_CCR7
ANAPC11	3.126018193996032e-219	-0.3759668334053109	0.226	0.366	7.122945056839359e-215	C3_CD4 memory_CCR7
PIEZO1	3.211575660132338e-219	0.5098179208841882	0.165	0.072	7.317896299177544e-215	C3_CD4 memory_CCR7
GADD45A	6.531096309723708e-219	0.37009528405805425	0.117	0.04	1.488175605133644e-214	C3_CD4 memory_CCR7
CLPP	9.888405575672817e-219	-0.3377646596297492	0.136	0.263	2.2531720944728083e-214	C3_CD4 memory_CCR7
MTLN	9.051660503808351e-218	-0.3540786594904794	0.107	0.23	2.062511362397771e-213	C3_CD4 memory_CCR7
NCAM1	1.1501033905800775e-217	0.37617975005963644	0.127	0.046	2.6206255857757646e-213	C3_CD4 memory_CCR7
MRPL51	1.3593187278329738e-217	-0.3555080251586388	0.14	0.267	3.097343653240214e-213	C3_CD4 memory_CCR7
TNRC18	1.6414977795767225e-217	0.39325011797913706	0.114	0.039	3.74031684054352e-213	C3_CD4 memory_CCR7
SLTM	1.8638732612224192e-217	0.638297860933861	0.362	0.238	4.247021613021405e-213	C3_CD4 memory_CCR7
VPS28	2.029857822839267e-216	-0.31034546233679006	0.306	0.461	4.6252340351215537e-212	C3_CD4 memory_CCR7
FLOT2	2.5669548852028722e-216	-0.31183165837598237	0.169	0.308	5.849063401423265e-212	C3_CD4 memory_CCR7
POLR2E	4.962158974388494e-216	-0.33800218014848626	0.162	0.294	1.1306775439041622e-211	C3_CD4 memory_CCR7
SENP2	5.84427604257115e-216	0.39521804876714584	0.106	0.034	1.3316767390602622e-211	C3_CD4 memory_CCR7
DNAJC19	2.1190452209155992e-215	-0.3589804807254989	0.147	0.276	4.828456440378284e-211	C3_CD4 memory_CCR7
FBXO34	7.349125300154457e-215	0.46419296857059156	0.179	0.081	1.6745716908931944e-210	C3_CD4 memory_CCR7
CHCHD2	1.0729474936742718e-214	-0.27872641831946776	0.543	0.775	2.4448181590861956e-210	C3_CD4 memory_CCR7
VIRMA	1.6134451837705315e-214	0.4557062762106432	0.154	0.064	3.676396195739533e-210	C3_CD4 memory_CCR7
UBR2	1.6688683085039126e-214	0.5693626166218946	0.236	0.125	3.8026833277570156e-210	C3_CD4 memory_CCR7
ZNF683	2.4014454527976764e-214	0.3771944959419156	0.12	0.042	5.4719336087447854e-210	C3_CD4 memory_CCR7
ADAM10	2.8727566693726624e-214	0.5790264313496859	0.274	0.154	6.545863346832548e-210	C3_CD4 memory_CCR7
KDM3A	3.2570982066326226e-214	0.5186553574551003	0.158	0.068	7.421623973633094e-210	C3_CD4 memory_CCR7
CCT4	5.0051801714278905e-214	-0.3315543241071047	0.199	0.338	1.140480353861559e-209	C3_CD4 memory_CCR7
HCLS1	6.816363591274553e-214	-0.2691876338608772	0.462	0.637	1.5531766079078196e-209	C3_CD4 memory_CCR7
TMEM87A	7.71837772632521e-214	0.6072852277171904	0.238	0.128	1.7587095487204622e-209	C3_CD4 memory_CCR7
SUPV3L1	1.3842718872376937e-213	0.512002584470334	0.173	0.078	3.1542019222598086e-209	C3_CD4 memory_CCR7
EMC4	1.8361042852006188e-213	-0.32582626452787034	0.159	0.29	4.18374722425813e-209	C3_CD4 memory_CCR7
MDH2	1.8667895987784712e-213	-0.3560252804997589	0.261	0.402	4.253666779776625e-209	C3_CD4 memory_CCR7
LYAR	2.054893308819883e-213	0.5099389298321065	0.339	0.21	4.6822798934769854e-209	C3_CD4 memory_CCR7
MRPL34	4.189164940011268e-213	-0.3793729828526017	0.158	0.286	9.545431232309675e-209	C3_CD4 memory_CCR7
SET	1.2717221831285983e-212	0.5931622990458394	0.555	0.502	2.897746166476824e-208	C3_CD4 memory_CCR7
CIAO2A	1.3974012925981225e-212	-0.34661233455529383	0.078	0.189	3.184118585314082e-208	C3_CD4 memory_CCR7
LUC7L	2.0654766004257558e-212	0.5738025273141797	0.212	0.107	4.706394981730127e-208	C3_CD4 memory_CCR7
ETV3	2.550350318612023e-212	0.33818122038083814	0.103	0.033	5.8112282359893555e-208	C3_CD4 memory_CCR7
TIMP1	7.118600433583312e-212	-0.39262420096297534	0.154	0.288	1.6220442947962935e-207	C3_CD4 memory_CCR7
PBXIP1	1.5145289768045274e-211	-0.2765992661254205	0.22	0.371	3.451005726546796e-207	C3_CD4 memory_CCR7
PPP1CA	1.5776152730558752e-211	-0.33289221964269644	0.438	0.602	3.594754161185117e-207	C3_CD4 memory_CCR7
DDIT3	1.6987089717439616e-211	0.4026972755428619	0.142	0.056	3.870678263015791e-207	C3_CD4 memory_CCR7
GZMK	2.9547408014299683e-211	-0.9049380287701367	0.111	0.231	6.732672390138326e-207	C3_CD4 memory_CCR7
NBPF19	4.321828394481981e-211	0.4450919069493393	0.145	0.059	9.847718179666641e-207	C3_CD4 memory_CCR7
CDC40	5.261251151077682e-211	0.5630187439269781	0.263	0.148	1.1988286872845606e-206	C3_CD4 memory_CCR7
MRPL43	7.649948832011806e-211	-0.35752778350487313	0.159	0.286	1.74311734086221e-206	C3_CD4 memory_CCR7
ALOX5AP	1.3407090493704532e-210	-0.40147221215192785	0.267	0.421	3.054939639895515e-206	C3_CD4 memory_CCR7
MRFAP1L1	3.401083230597781e-210	-0.32187797587052874	0.12	0.243	7.749708249240104e-206	C3_CD4 memory_CCR7
ATP11B	8.827687647749873e-210	0.5575730122299247	0.229	0.121	2.011476907416286e-205	C3_CD4 memory_CCR7
CNPY3	3.2434233481466955e-209	-0.34360509906986036	0.181	0.316	7.39046444108706e-205	C3_CD4 memory_CCR7
RPS6KA3	6.323765658382523e-209	0.5386954262933492	0.232	0.123	1.4409332429190417e-204	C3_CD4 memory_CCR7
HLA-F	9.89604688223031e-209	0.5618267425411048	0.578	0.514	2.2549132425849982e-204	C3_CD4 memory_CCR7
UBE2Q1	1.411094224605235e-208	0.3456293092512452	0.143	0.057	3.215319300185489e-204	C3_CD4 memory_CCR7
AKAP8	1.5506817492652948e-208	0.4398387887668127	0.135	0.053	3.533383433875901e-204	C3_CD4 memory_CCR7
GLRX	2.798623590926853e-208	-0.4151440007360728	0.174	0.302	6.376943714285927e-204	C3_CD4 memory_CCR7
XRN1	3.758486975564844e-208	0.6188266337169279	0.289	0.171	8.564088422522054e-204	C3_CD4 memory_CCR7
ATMIN	4.738741627267073e-208	0.3113341374849464	0.118	0.042	1.0797696671890752e-203	C3_CD4 memory_CCR7
COX14	1.4649631876691898e-207	-0.3715145713763661	0.211	0.346	3.338065119423016e-203	C3_CD4 memory_CCR7
SUCO	1.5562987945188153e-207	0.47957954410501263	0.154	0.066	3.5461824331905726e-203	C3_CD4 memory_CCR7
CRYBG1	2.96635995982854e-207	0.6771022935770044	0.237	0.13	6.759147804465312e-203	C3_CD4 memory_CCR7
ADAR	4.454293170013343e-207	0.6925418856469934	0.463	0.346	1.0149552417192403e-202	C3_CD4 memory_CCR7
USP12	1.276029578221283e-206	0.3571620859054145	0.118	0.042	2.9075609969350153e-202	C3_CD4 memory_CCR7
TOMM22	1.63882797892988e-206	-0.35564104323910783	0.191	0.32	3.7342334327896245e-202	C3_CD4 memory_CCR7
CIRBP	2.0169930073328538e-206	-0.2635465005799449	0.59	0.791	4.595920266508641e-202	C3_CD4 memory_CCR7
SDHC	3.303954704569591e-206	-0.32629966920203657	0.144	0.268	7.5283911898322695e-202	C3_CD4 memory_CCR7
KCMF1	3.653824696983078e-206	0.3732493713874124	0.142	0.057	8.325604954545642e-202	C3_CD4 memory_CCR7
CHD9	5.731504797424625e-206	0.5786610105723915	0.22	0.114	1.3059806831411751e-201	C3_CD4 memory_CCR7
B4GALT4	7.953746814677283e-206	0.3821530002675356	0.129	0.049	1.8123407491923655e-201	C3_CD4 memory_CCR7
DCTN2	1.0829033046741297e-205	-0.3297326201989388	0.114	0.235	2.467503470030472e-201	C3_CD4 memory_CCR7
YTHDF3	1.1808520590570541e-205	0.42452780939784207	0.145	0.06	2.6906895017674035e-201	C3_CD4 memory_CCR7
PLCL2	3.284528035064663e-205	0.4220681536421451	0.182	0.085	7.484125580698341e-201	C3_CD4 memory_CCR7
PRDX2	3.4977446292538017e-205	-0.330203440077943	0.265	0.407	7.969960912217713e-201	C3_CD4 memory_CCR7
RPS20	5.665232231666106e-205	0.5256109718396837	0.681	0.792	1.290879816307439e-200	C3_CD4 memory_CCR7
TYMP	7.557207780508174e-205	0.49183339256649417	0.182	0.085	1.7219853648665924e-200	C3_CD4 memory_CCR7
KANSL2	9.479275947334344e-205	0.4270534081972427	0.155	0.066	2.1599478173596037e-200	C3_CD4 memory_CCR7
KIDINS220	1.1277955091199569e-204	0.5100353241155773	0.205	0.103	2.5697948470807336e-200	C3_CD4 memory_CCR7
SF1	1.219877546712559e-204	0.7242828679517226	0.679	0.627	2.779612977939237e-200	C3_CD4 memory_CCR7
SRSF5	1.2899268237353883e-204	0.4883025177966176	0.704	0.72	2.9392272605634556e-200	C3_CD4 memory_CCR7
METTL26	1.9730659580619e-204	-0.31407887424241165	0.189	0.324	4.4958280920398453e-200	C3_CD4 memory_CCR7
WASHC1	5.318977986711554e-204	0.48045633083988515	0.196	0.096	1.2119823240520947e-199	C3_CD4 memory_CCR7
LSM4	5.76356386931672e-204	-0.35507411118762455	0.168	0.295	1.3132856632625078e-199	C3_CD4 memory_CCR7
STK10	8.095949655453109e-204	0.6244775471123722	0.443	0.319	1.8447430884915454e-199	C3_CD4 memory_CCR7
BCAP31	1.4213709640439048e-203	-0.2897917769164853	0.285	0.431	3.2387358786704416e-199	C3_CD4 memory_CCR7
H2AFZ	3.340480468027529e-203	-0.2841045822528925	0.328	0.482	7.6116187944475275e-199	C3_CD4 memory_CCR7
LRRFIP1	3.4284235842801055e-203	0.6628691580687487	0.597	0.53	7.812005979140648e-199	C3_CD4 memory_CCR7
POLR3E	3.5630515930485425e-203	0.5268674060317171	0.134	0.054	8.118769359920409e-199	C3_CD4 memory_CCR7
RALGAPA1	5.404813239902645e-203	0.6048408745847609	0.192	0.095	1.2315407448442166e-198	C3_CD4 memory_CCR7
RAB7A	7.084506569108737e-203	-0.3248665680273901	0.227	0.363	1.6142756668371168e-198	C3_CD4 memory_CCR7
STAG2	8.045449287702056e-203	0.5404688319055687	0.293	0.175	1.8332360746957905e-198	C3_CD4 memory_CCR7
DYNLL2	1.0286722248967814e-202	0.4346132682061559	0.223	0.116	2.343932531649806e-198	C3_CD4 memory_CCR7
MYO5A	6.791179008162711e-202	0.40412995519016487	0.117	0.043	1.5474380487999554e-197	C3_CD4 memory_CCR7
NEDD8	9.944550963519556e-202	-0.3240772951829689	0.356	0.509	2.265965382547566e-197	C3_CD4 memory_CCR7
NDUFB1	1.0168747783614773e-201	-0.31846165469285304	0.267	0.41	2.3170508699744622e-197	C3_CD4 memory_CCR7
SDHAF2	1.2691886315005479e-201	-0.32359701318439654	0.138	0.26	2.8919732157371486e-197	C3_CD4 memory_CCR7
RAP1A	1.7285059236326473e-201	-0.3148409535999743	0.257	0.397	3.9385735975893503e-197	C3_CD4 memory_CCR7
BTBD6	6.3074491252411734e-201	0.265091554420977	0.101	0.033	1.4372153576774537e-196	C3_CD4 memory_CCR7
RAB11B	8.123071446793174e-201	-0.3203162677684126	0.164	0.293	1.8509230598662926e-196	C3_CD4 memory_CCR7
ITPR1	8.95369449243979e-201	0.5489216027416783	0.153	0.067	2.0401888270473305e-196	C3_CD4 memory_CCR7
CEBPZ	2.6858209463101026e-200	0.6662393017411398	0.328	0.211	6.119911608262199e-196	C3_CD4 memory_CCR7
SNRK	4.8142771201433095e-200	0.5602314354840311	0.296	0.178	1.0969811845958545e-195	C3_CD4 memory_CCR7
NDUFB8	5.614196765535714e-200	-0.2974015949283799	0.383	0.535	1.2792508749949679e-195	C3_CD4 memory_CCR7
CSGALNACT2	7.9490682602406e-200	0.44998804518403646	0.177	0.082	1.811274693778423e-195	C3_CD4 memory_CCR7
LPXN	1.726170394272361e-199	-0.2867735786728921	0.139	0.264	3.933251860389002e-195	C3_CD4 memory_CCR7
TRIM38	2.109294647323047e-199	0.5766923517499196	0.211	0.11	4.8062387833902944e-195	C3_CD4 memory_CCR7
ARRDC3	2.881581975843579e-199	0.4491883036098038	0.174	0.081	6.565972690157179e-195	C3_CD4 memory_CCR7
PGLS	3.4730858875592227e-199	-0.360390090484337	0.203	0.335	7.913773503392445e-195	C3_CD4 memory_CCR7
DYRK2	3.647562935929609e-199	0.4705580563621763	0.189	0.092	8.311336905809207e-195	C3_CD4 memory_CCR7
ZNF335	4.630855033184626e-199	0.4970633024308817	0.148	0.063	1.0551866278614489e-194	C3_CD4 memory_CCR7
NSMCE1	5.559154368469025e-199	-0.32724652668025006	0.094	0.206	1.266708914399352e-194	C3_CD4 memory_CCR7
WBP2	1.2556102839706259e-198	-0.2780192567487729	0.129	0.253	2.861033593055468e-194	C3_CD4 memory_CCR7
PQBP1	1.4770689897892045e-198	-0.32446140171172094	0.107	0.224	3.365649400133681e-194	C3_CD4 memory_CCR7
TMX3	1.90124737331442e-198	0.395821435152751	0.138	0.056	4.332182264834238e-194	C3_CD4 memory_CCR7
TRIM73	2.165198214577052e-198	0.4137740383656751	0.102	0.034	4.9336206517352704e-194	C3_CD4 memory_CCR7
CDC42SE2	2.5192281718154694e-198	0.5926499768740752	0.507	0.411	5.740313312298729e-194	C3_CD4 memory_CCR7
ATP5F1B	3.521179491688039e-198	-0.27214378334443445	0.326	0.474	8.023359589760365e-194	C3_CD4 memory_CCR7
PIH1D1	4.023526745587689e-198	-0.3066676192183037	0.089	0.201	9.168008042496108e-194	C3_CD4 memory_CCR7
PHF3	4.0438836214167265e-198	0.6621131522681077	0.351	0.234	9.214393219760153e-194	C3_CD4 memory_CCR7
SMIM26	7.720365379622309e-198	-0.32924962443593087	0.217	0.351	1.7591624554007393e-193	C3_CD4 memory_CCR7
ARFGEF1	1.0377688305803847e-197	0.5576130434112614	0.212	0.111	2.3646600573604647e-193	C3_CD4 memory_CCR7
DHRS4	1.3809021994283915e-197	-0.2949340151934323	0.031	0.119	3.146523751617533e-193	C3_CD4 memory_CCR7
BACH1	1.7309141504437993e-197	0.3591823359872696	0.117	0.043	3.944060983201241e-193	C3_CD4 memory_CCR7
FIS1	2.0281605733928424e-197	-0.33626616582875546	0.295	0.436	4.621366682532931e-193	C3_CD4 memory_CCR7
ARNTL	4.2715243759339036e-197	0.510829904351185	0.185	0.089	9.733095443002992e-193	C3_CD4 memory_CCR7
SLC39A10	1.4101843256694429e-196	0.44661744755046934	0.154	0.068	3.2132460044703923e-192	C3_CD4 memory_CCR7
ARID2	2.0662568241902902e-196	0.4980582442478995	0.164	0.075	4.708172799599995e-192	C3_CD4 memory_CCR7
HPCAL1	3.177535842121098e-196	-0.26294134850610423	0.097	0.213	7.240333169857134e-192	C3_CD4 memory_CCR7
